"data_source","correlation_id","name","mac_manufacturer","mac_address","ip_address","netmask","dhcp_enabled","manufacturer_id","data_token","is_deleted"
"SCCM","SCCM_SERIALSC20274BDNACORP\BDNASC20274","HP NC375i Integrated Quad Port Multifunction Gigabit Server Adapter","QLogic Corp.","80:C1:6E:6F:02:5E","10.264.52.474","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20274BDNACORP\BDNASC20274","Microsoft Failover Cluster Virtual Adapter","Microsoft","E6:11:5B:DF:30:38","10.264.52.474","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20274BDNACORP\BDNASC20274","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.474","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20275BDNACORP\BDNASC20275","Bluetooth Device (Personal Area Network)","Microsoft","34:02:86:17:42:9B","10.264.52.475","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20275BDNACORP\BDNASC20275","Intel(R) Dual Band Wireless-AC 7265","Intel Corporation","34:02:86:17:42:97","10.264.52.475","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20275BDNACORP\BDNASC20275","Intel(R) Ethernet Connection (3) I218-LM","Intel","34:E6:D7:57:00:3E","10.264.52.475","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20275BDNACORP\BDNASC20275","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.475","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20276BDNACORP\BDNASC20276","HP NC382m DP 1GbE Multifunction BL-c Adapter","Hewlett-Packard Company","3C:D9:2B:F5:B8:C8","10.264.52.476","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20276BDNACORP\BDNASC20276","HP NC382m DP 1GbE Multifunction BL-c Adapter","Hewlett-Packard Company","3C:D9:2B:F5:B8:CA","10.264.52.476","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20276BDNACORP\BDNASC20276","HP NC532i Dual Port 10GbE Multifunction BL-c Adapter","Hewlett-Packard Company","3C:D9:2B:F7:0A:E4","10.264.52.476","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20276BDNACORP\BDNASC20276","Microsoft Failover Cluster Virtual Adapter","Microsoft","E2:70:20:52:41:53","10.264.52.476","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20276BDNACORP\BDNASC20276","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.476","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20277BDNACORP\BDNASC20277","Intel(R) Ethernet Connection (2) I219-LM","Intel","18:66:DA:1B:E8:08","10.264.52.477","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20277BDNACORP\BDNASC20277","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.477","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20277BDNACORP\BDNASC20277","VMware Virtual Ethernet Adapter for VMnet1","VMware, Inc.","00:50:56:C0:00:01","10.264.52.477","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20277BDNACORP\BDNASC20277","VMware Virtual Ethernet Adapter for VMnet8","VMware, Inc.","00:50:56:C0:00:08","10.264.52.477","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20278BDNACORP\BDNASC20278","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:1B:A4","10.264.52.478","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20279BDNACORP\BDNASC20279","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.479","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20279BDNACORP\BDNASC20279","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:16:E9","10.264.52.479","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20280BDNACORP\BDNASC20280","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:A9:65:14","10.264.52.480","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20280BDNACORP\BDNASC20280","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.480","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20281BDNACORP\BDNASC20281","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:0F:FE:CB:B2:E3","10.264.52.481","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20281BDNACORP\BDNASC20281","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.481","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20282BDNACORP\BDNASC20282","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:01:50","10.264.52.482","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20283BDNACORP\BDNASC20283","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:23:24:08:C0:25","10.264.52.483","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20283BDNACORP\BDNASC20283","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.483","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20284BDNACORP\BDNASC20284","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","F8:16:54:F2:29:70","10.264.52.484","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20284BDNACORP\BDNASC20284","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:70:82:FF","10.264.52.484","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20284BDNACORP\BDNASC20284","Microsoft Virtual WiFi Miniport Adapter","Microsoft","FA:16:54:F2:29:70","10.264.52.484","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20284BDNACORP\BDNASC20284","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.484","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20285BDNACORP\BDNASC20285","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:0F:FE:CB:B3:48","10.264.52.485","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20285BDNACORP\BDNASC20285","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.485","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20286BDNACORP\BDNASC20286","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:23:24:23:A8:80","10.264.52.486","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20286BDNACORP\BDNASC20286","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.486","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20287BDNACORP\BDNASC20287","Intel(R) 82579LM Gigabit Network Connection","Intel","90:B1:1C:63:3A:77","10.264.52.487","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20287BDNACORP\BDNASC20287","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.487","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20287BDNACORP\BDNASC20287","TAP-Win32 Adapter V9","TAP-Win32 Provider V9","00:FF:F7:9C:7B:C4","10.264.52.487","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20287BDNACORP\BDNASC20287","VirtualBox Host-Only Ethernet Adapter","Oracle Corporation","0A:00:27:00:00:00","10.264.52.487","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20288BDNACORP\BDNASC20288","Intel(R) Gigabit CT2 Desktop Adapter","Intel","00:1B:21:C0:77:AC","10.264.52.488","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20288BDNACORP\BDNASC20288","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.488","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20289BDNACORP\BDNASC20289","Intel(R) PRO/1000 MT Network Connection","Intel","00:50:56:AA:49:EB","10.264.52.489","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20289BDNACORP\BDNASC20289","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.489","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20290BDNACORP\BDNASC20290","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:03:37","10.264.52.490","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20291BDNACORP\BDNASC20291","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:24:81:0F:A8:D0","10.264.52.491","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20291BDNACORP\BDNASC20291","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.491","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20292BDNACORP\BDNASC20292","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","00:0F:FE:CF:68:67","10.264.52.492","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20292BDNACORP\BDNASC20292","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.492","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20293BDNACORP\BDNASC20293","Intel(R) Ethernet Connection I217-LM","Intel","98:90:96:C0:4B:F2","10.264.52.493","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20293BDNACORP\BDNASC20293","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.493","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20294BDNACORP\BDNASC20294","Intel(R) Ethernet Connection I217-LM","Intel","64:00:6A:68:03:73","10.264.52.494","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20294BDNACORP\BDNASC20294","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.494","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20295BDNACORP\BDNASC20295","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:27:D7:36:84:43","10.264.52.495","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20295BDNACORP\BDNASC20295","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.495","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20296BDNACORP\BDNASC20296","Bluetooth Device (Personal Area Network)","Microsoft","B0:05:94:F8:04:38","10.264.52.496","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20296BDNACORP\BDNASC20296","Cisco AnyConnect Secure Mobility Client Virtual Miniport Adapter for Windows x64","Cisco Systems","00:05:9A:3C:7A:00","10.264.52.496","255.255.255.0","0","5220","7932496990","false"
"SCCM","SCCM_SERIALSC20296BDNACORP\BDNASC20296","Intel(R) 82579LM Gigabit Network Connection","Intel","F0:1F:AF:44:F9:45","10.264.52.496","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20296BDNACORP\BDNASC20296","Intel(R) Centrino(R) Advanced-N 6205","Intel Corporation","A4:4E:31:68:0B:A4","10.264.52.496","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20296BDNACORP\BDNASC20296","Microsoft Virtual WiFi Miniport Adapter","Microsoft","A4:4E:31:68:0B:A5","10.264.52.496","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20296BDNACORP\BDNASC20296","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.496","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20297BDNACORP\BDNASC20297","Intel(R) 82567LM-3 Gigabit Network Connection","Intel","1C:C1:DE:59:7B:63","10.264.52.497","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20297BDNACORP\BDNASC20297","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.497","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20298BDNACORP\BDNASC20298","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:23:9F","10.264.52.498","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20299BDNACORP\BDNASC20299","Intel(R) PRO/1000 MT Network Connection","Intel","00:50:56:A0:25:3E","10.264.52.499","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20299BDNACORP\BDNASC20299","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.52.499","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20300BDNACORP\BDNASC20300","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:7F:74","10.264.52.500","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20301BDNACORP\BDNASC20301","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:AB:18:F6","10.264.72.2","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20301BDNACORP\BDNASC20301","Intel(R) Gigabit CT2 Desktop Adapter","Intel","00:1B:21:BF:FF:57","10.264.72.2","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20301BDNACORP\BDNASC20301","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.2","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20302BDNACORP\BDNASC20302","Intel(R) 82579LM Gigabit Network Connection","Intel","B8:CA:3A:92:71:A6","10.264.72.3","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20302BDNACORP\BDNASC20302","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.3","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20303BDNACORP\BDNASC20303","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:10:65","10.264.72.4","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20304BDNACORP\BDNASC20304","HP NC382i DP Multifunction Gigabit Server Adapter","Hewlett-Packard Company","1C:C1:DE:E5:32:70","10.264.72.5","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20304BDNACORP\BDNASC20304","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.5","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20305BDNACORP\BDNASC20305","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.6","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20305BDNACORP\BDNASC20305","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:16:EF","10.264.72.6","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20306BDNACORP\BDNASC20306","Intel(R) Dual Band Wireless-AC 7260","Intel Corporation","80:86:F2:D9:BE:30","10.264.72.7","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20306BDNACORP\BDNASC20306","Intel(R) Ethernet Connection I218-LM","Intel","EC:F4:BB:3C:4B:5B","10.264.72.7","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20306BDNACORP\BDNASC20306","Microsoft Virtual WiFi Miniport Adapter","Microsoft","82:86:F2:D9:BE:30","10.264.72.7","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20306BDNACORP\BDNASC20306","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.7","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20307BDNACORP\BDNASC20307","Intel(R) Ethernet Connection I217-LM","Intel","34:17:EB:C8:33:0A","10.264.72.8","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20307BDNACORP\BDNASC20307","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.8","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20308BDNACORP\BDNASC20308","Bluetooth Device (Personal Area Network)","Microsoft","00:12:5A:10:EF:32","10.264.72.9","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20308BDNACORP\BDNASC20308","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:A9:29:04","10.264.72.9","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20308BDNACORP\BDNASC20308","Intel(R) Gigabit CT2 Desktop Adapter","Intel","00:1B:21:BF:FF:B0","10.264.72.9","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20308BDNACORP\BDNASC20308","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.9","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20309BDNACORP\BDNASC20309","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.10","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20309BDNACORP\BDNASC20309","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:1B:95","10.264.72.10","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20310BDNACORP\BDNASC20310","Intel(R) 82566DM-2 Gigabit Network Connection","Intel","00:22:64:31:93:EF","10.264.72.11","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20310BDNACORP\BDNASC20310","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.11","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20311BDNACORP\BDNASC20311","Intel(R) Ethernet Connection I217-LM","Intel","64:00:6A:68:01:E0","10.264.72.12","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20311BDNACORP\BDNASC20311","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.12","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20312BDNACORP\BDNASC20312","Intel(R) Ethernet Connection I217-LM","Intel","64:00:6A:68:01:D8","10.264.72.13","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20312BDNACORP\BDNASC20312","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.13","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20313BDNACORP\BDNASC20313","Intel(R) 82579LM Gigabit Network Connection","Intel","90:B1:1C:6A:F8:B0","10.264.72.14","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20313BDNACORP\BDNASC20313","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.14","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20314BDNACORP\BDNASC20314","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.15","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20314BDNACORP\BDNASC20314","vmxnet3 Ethernet Adapter","VMware, Inc.","00:50:56:AA:16:EA","10.264.72.15","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20315BDNACORP\BDNASC20315","Intel(R) PRO/1000 MT Network Connection","Intel","00:50:56:A0:46:DE","10.264.72.16","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20315BDNACORP\BDNASC20315","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.16","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20316BDNACORP\BDNASC20316","Intel(R) 82579LM Gigabit Network Connection","Intel","78:AC:C0:C2:E8:E0","10.264.72.17","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20316BDNACORP\BDNASC20316","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.17","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20317BDNACORP\BDNASC20317","Intel(R) Ethernet Connection I217-LM","Intel","34:17:EB:C8:35:CB","10.264.72.18","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20317BDNACORP\BDNASC20317","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.18","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20318BDNACORP\BDNASC20318","Intel(R) Ethernet Connection I217-LM","Intel","98:90:96:DA:32:01","10.264.72.19","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20318BDNACORP\BDNASC20318","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.19","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20319BDNACORP\BDNASC20319","Intel(R) 82579LM Gigabit Network Connection","Intel","2C:41:38:A9:65:23","10.264.72.20","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20319BDNACORP\BDNASC20319","Intel(R) Gigabit CT2 Desktop Adapter","Intel","00:1B:21:BF:FF:8E","10.264.72.20","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20319BDNACORP\BDNASC20319","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.20","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20320BDNACORP\BDNASC20320","Intel(R) 82566DM-2 Gigabit Network Connection","Intel","00:1C:C4:72:FB:05","10.264.72.21","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20320BDNACORP\BDNASC20320","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.21","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20321BDNACORP\BDNASC20321","Intel(R) 82579LM Gigabit Network Connection","Intel","B8:CA:3A:92:78:BA","10.264.72.22","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20321BDNACORP\BDNASC20321","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.22","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20322BDNACORP\BDNASC20322","Intel(R) Ethernet Connection I217-LM","Intel","64:00:6A:68:03:03","10.264.72.23","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20322BDNACORP\BDNASC20322","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.23","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20323BDNACORP\BDNASC20323","Intel(R) 82578DM Gigabit Network Connection","Intel","64:31:50:28:16:DA","10.264.72.24","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20323BDNACORP\BDNASC20323","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.24","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20324BDNACORP\BDNASC20324","Intel(R) 82579LM Gigabit Network Connection","Intel","78:AC:C0:C2:E8:E3","10.264.72.25","255.255.255.0","1","","7932496990","false"
"SCCM","SCCM_SERIALSC20324BDNACORP\BDNASC20324","RAS Async Adapter","Microsoft","20:41:53:59:4E:FF","10.264.72.25","255.255.255.0","0","","7932496990","false"
"SCCM","SCCM_SERIALSC20325BDNACORP\BDNASC20325","Intel(R) 82579LM Gigabit Network Connection","Intel","24:BE:05:15:7A:D1","10.264.72.26","255.255.255.0","1","","7932496990","false"
